,Unnamed: 0.1,Unnamed: 0,s1_cis,t1_cis,exchange_integral,dsp_scf,dsp_cis,homo_lumo_overlap,oscillator_strength,run_time,rid,nid,smiles,s1_ref,t1_ref,t1_s1_ref,oscillator_strength_ref,id
20095,20108,25832,0.0485530141709489,0.0292496439880949,0.0102964553042016,-0.0039260368306054,-0.0029857691545315,0.5158766515678166,0.038916026785129,0.2660460799997963,XI,3814,N#Cc1c2ccnc2nc2c(C#N)c(N)cc(N)cc12,0.8179,0.7796,0.0383,0.0108,XI_3814
20096,20109,61389,0.0477992441996377,0.0278550617896087,0.0126893886877466,-0.003376308143159,-0.0026306840915924,0.5199419413332668,0.0481106013265151,0.221618107998438,XI,3815,N#Cc1c2ccnc2nc2c(C#N)c(N)cccc12,0.8663,0.8469,0.0194,0.0104,XI_3815
20097,20110,21821,0.0445844130058787,0.0237354974506587,0.0113491487095393,-0.0040805340657907,-0.0031122110641897,0.5668025349027734,0.0490652265084694,0.2674199410002984,XI,3816,N#Cc1c2ccnc2nc2c(C#N)c(N)nc(N)cc12,0.6625,0.61,0.0525,0.0119,XI_3816
20098,20111,6633,0.0488072018418392,0.0208792543321791,0.0192038232201522,-0.0019092142571142,-0.0016413629925252,0.6442065111989695,0.105946859829582,0.2826382520001971,XI,3817,N#Cc1c2ccnc2nc2c(C#N)c(N)nccc12,0.8742,0.7243,0.1499,0.0231,XI_3817
20099,20112,36687,0.0491009854837543,0.0308132071936242,0.0111788634057953,-0.0037060887479572,-0.0028532177290303,0.5019232067805599,0.0373559847553603,0.2226809959993261,XI,3818,N#Cc1c2ccnc2nc2c(C#N)ccc(N)cc12,0.921,0.947,-0.026,0.0081,XI_3818
20100,20113,67292,0.0503344266191803,0.0297878471697572,0.0143641472061606,-0.0029462721598285,-0.0023583741276122,0.579794315966524,0.0523742641719846,0.2040170559994294,XI,3819,N#Cc1c2ccnc2nc2c(C#N)ccccc12,1.1037,1.1435,-0.0398,0.0094,XI_3819
20101,20114,24200,0.0494304547627848,0.0278632819384725,0.0090138566235565,-0.0035939364118218,-0.002743597722888,0.5833651458352092,0.0387087278906949,0.2223623949994362,XI,3820,N#Cc1c2ccnc2nc2c(C#N)cnc(N)cc12,0.8783,0.806,0.0723,0.0122,XI_3820
20102,20115,51048,0.0461489753593014,0.023216887769621,0.0166086857740229,-0.0026029773292879,-0.0021136151512948,0.6378420138073296,0.0641555574485433,0.2091189300008409,XI,3821,N#Cc1c2ccnc2nc2c(C#N)cnccc12,0.9776,0.9743,0.0033,0.0108,XI_3821
20103,20116,4629,0.0585533341273176,0.0272722102247371,0.018014794025406,-0.0017754237112297,-0.0015457365277652,0.6721974247365209,0.115428219317308,0.2007810140000856,XI,3822,N#Cc1c2ccnc2nc2cc(N)cc(N)nc12,1.265,1.0512,0.2138,0.0344,XI_3822
20104,20117,37969,0.0535267790678375,0.0251557108564668,0.0173170662849268,-0.0021354307026188,-0.0017864904520825,0.6866910634328401,0.0892771869195842,0.1682364240004972,XI,3823,N#Cc1c2ccnc2nc2cc(N)ccnc12,1.2141,1.0389,0.1752,0.0268,XI_3823
20105,20118,36797,0.0578652275447808,0.0261596171101956,0.0171611464207585,-0.001682247887535,-0.0014692890921361,0.6195877924909848,0.1224690809216629,0.1913203080002858,XI,3824,N#Cc1c2ccnc2nc2cc(N)nc(N)nc12,1.2547,1.0157,0.239,0.0349,XI_3824
20106,20119,14942,0.0611258655404398,0.0268228853223959,0.0188579043977545,-0.0011356918380967,-0.001066462242091,0.6669462199277778,0.12880046443913,0.1611507119996531,XI,3825,N#Cc1c2ccnc2nc2cc(N)ncnc12,1.4785,1.1486,0.3299,0.0399,XI_3825
20107,20120,62987,0.0558208501865564,0.0274434852127924,0.01674648061871,-0.0022327095247229,-0.001870552615562,0.6692670543220518,0.0846569285470773,0.1266145930003404,XI,3826,N#Cc1c2ccnc2nc2cccc(N)nc12,1.1809,1.077,0.1039,0.015,XI_3826
20108,20121,42109,0.0491346587713117,0.0263734774330295,0.0142609674130213,-0.0028820546723269,-0.0022945346760677,0.6522450142474381,0.0474514433761853,0.1487878150001051,XI,3827,N#Cc1c2ccnc2nc2ccccnc12,1.1475,1.1462,0.0013,0.0071,XI_3827
20109,20122,10463,0.0504208591370485,0.0238909976343038,0.0154642030154401,-0.002707729080018,-0.0022012526748114,0.6239408387091336,0.0762093452044256,0.1649753219999183,XI,3828,N#Cc1c2ccnc2nc2ccnc(N)nc12,0.9897,0.9041,0.0856,0.0132,XI_3828
20110,20123,9989,0.054454500390765,0.0249184473404362,0.0177893641265381,-0.0019413135869833,-0.0016473031274841,0.674796541565293,0.0845411269691988,0.1428021609999632,XI,3829,N#Cc1c2ccnc2nc2ccncnc12,1.2483,1.1,0.1483,0.0151,XI_3829
20111,20124,44843,0.047910098834393,0.0248568216477025,0.0117674303852948,-0.0038153463711324,-0.0029334906601036,0.5416991360492358,0.0394830936305177,0.1993144709995249,XI,3830,N#Cc1c2ccnc2nc2nc(N)cc(N)cc12,0.8607,0.8253,0.0354,0.009,XI_3830
20112,20125,4664,0.0506634445602429,0.0220622079101389,0.0181340618907991,-0.0024355146689746,-0.002013746873955,0.6221824731136278,0.1020212683176361,0.203612529999873,XI,3831,N#Cc1c2ccnc2nc2nc(N)cc(N)nc12,0.9812,0.8103,0.1709,0.0278,XI_3831
20113,20126,44033,0.0453688703092112,0.0218972623988733,0.0153667401079078,-0.0032524997519718,-0.002579258828051,0.5749203314636264,0.0549151887669299,0.1584910379988287,XI,3832,N#Cc1c2ccnc2nc2nc(N)cccc12,0.8878,0.8511,0.0367,0.0116,XI_3832
20114,20127,32582,0.0451844098594946,0.0190312661440188,0.0183883213014091,-0.0027258971476021,-0.002212997295788,0.6478611183169118,0.0782412968389104,0.1372093450008833,XI,3833,N#Cc1c2ccnc2nc2nc(N)ccnc12,0.8728,0.7596,0.1132,0.0205,XI_3833
20115,20128,24729,0.0451894843472402,0.0210323147984112,0.0118361784723076,-0.0041762761431604,-0.0031850781393098,0.5662966074581667,0.0458793462855722,0.1976639539998359,XI,3834,N#Cc1c2ccnc2nc2nc(N)nc(N)cc12,0.7663,0.7224,0.0439,0.0101,XI_3834
20116,20129,7390,0.0505845540107259,0.0211368866611536,0.0168375073821548,-0.0024532457524944,-0.002013481624066,0.5744306796171739,0.1080523622559811,0.2176140970000233,XI,3835,N#Cc1c2ccnc2nc2nc(N)nc(N)nc12,1.0437,0.8219,0.2218,0.0298,XI_3835
20117,20130,58179,0.0469641601359853,0.0168488541853122,0.0213697903945826,-0.0022913050930146,-0.0019407570257067,0.6358291276143537,0.1240301361571377,0.164236141999936,XI,3836,N#Cc1c2ccnc2nc2nc(N)nccc12,0.9877,0.7977,0.19,0.0325,XI_3836
20118,20131,32844,0.0558162740097287,0.0237343276712067,0.0174503061632939,-0.0014968341495588,-0.0013099915124378,0.6050606480082087,0.1172352528834231,0.1656736579989228,XI,3837,N#Cc1c2ccnc2nc2nc(N)ncnc12,1.3041,0.9679,0.3362,0.0391,XI_3837
20119,20132,49835,0.0457859608683435,0.024854385442282,0.0143529613940346,-0.0039238649151141,-0.0030400948496149,0.5599150753270324,0.0480048355117563,0.1166662159994302,XI,3838,N#Cc1c2ccnc2nc2nccc(N)cc12,0.9228,0.9432,-0.0204,0.008,XI_3838
20120,20133,20880,0.0577859449473194,0.0260448399125294,0.0188326983894408,-0.0017813853667908,-0.0015369194644912,0.6285429195907849,0.1124304100931609,0.165338886000427,XI,3839,N#Cc1c2ccnc2nc2nccc(N)nc12,1.2122,0.9878,0.2244,0.0277,XI_3839
20121,20134,60645,0.0519492183959542,0.0232075911538487,0.0196798281817437,-0.0020955590401482,-0.0017689093601871,0.667262018162179,0.0880455844853971,0.1497937450003519,XI,3840,N#Cc1c2ccnc2nc2ncccnc12,1.166,1.0071,0.1589,0.0186,XI_3840
20122,20135,37066,0.0511247730444424,0.0252805972420802,0.0101448361220564,-0.0033167397262084,-0.0025531976820826,0.5921698955919248,0.0364306012979562,0.1497912949998863,XI,3841,N#Cc1c2ccnc2nc2ncnc(N)cc12,0.9607,0.8838,0.0769,0.0089,XI_3841
20123,20136,54767,0.0503042160172952,0.0218035684819923,0.0166226696591503,-0.0027292707414037,-0.0022064433850579,0.5898273066152832,0.0910888006318168,0.1695461019990034,XI,3842,N#Cc1c2ccnc2nc2ncnc(N)nc12,0.9909,0.8304,0.1605,0.02,XI_3842
20124,20137,33055,0.0474469445044007,0.0191705603934764,0.0210101660876164,-0.0024269554650829,-0.0020255582238763,0.6640072322563557,0.1013227681400441,0.1505744530004449,XI,3843,N#Cc1c2ccnc2nc2ncnccc12,1.0813,0.9702,0.1111,0.022,XI_3843
20125,20138,64329,0.0611380381887514,0.0273019937464091,0.0179488726751227,-0.0012636489674892,-0.0011310321220787,0.6443866462791212,0.1080063093316456,0.1351335769995785,XI,3844,N#Cc1c2ccnc2nc2ncncnc12,1.4414,1.098,0.3434,0.0297,XI_3844
20126,20139,51399,0.0334902687396834,0.0182010181382921,0.009805324737289,-0.0038048793223988,-0.0028496279449828,0.6138813427770807,0.0180727461024508,0.4082476619987574,XI,3845,N#Cc1c2ccncc(C#N)c2c(C#N)c2c(C#N)c(N)cc12,1.0647,1.0499,0.0148,0.0007,XI_3845
20127,20140,36515,0.0541998733976356,0.023622690910102,0.0211494697544758,-9.822820953359238e-06,-0.0002517904715371,0.7217490876421441,0.0809744574089346,0.3877082179988065,XI,3846,N#Cc1c2ccncc(C#N)c2c(C#N)c2c(C#N)c(N)nc12,1.5556,1.3774,0.1782,0.0058,XI_3846
20128,20141,3729,0.0598137950211565,0.0252264388458343,0.0186891936703989,-0.0004871062573199,-0.0005804016239114,0.7365776833778225,0.1426181586058061,0.3450272939999195,XI,3847,N#Cc1c2ccncc(C#N)c2c(C#N)c2c(C#N)cnc12,1.4609,1.1716,0.2893,0.0412,XI_3847
20129,20142,21022,0.057451178354583,0.0245439055005931,0.0228857234706058,0.000308484324498,-3.669826385541548e-05,0.7569192264980371,0.0745552192792006,0.3122126539992678,XI,3848,N#Cc1c2ccncc(C#N)c2c(C#N)c2cc(N)nc12,1.6378,1.416,0.2218,0.0029,XI_3848
20130,20143,18271,0.0615221301742821,0.027611537214419,0.0178796895201422,-0.0008477617433523,-0.0008456469089552,0.7356752454211902,0.1234012234605591,0.2629059490000145,XI,3849,N#Cc1c2ccncc(C#N)c2c(C#N)c2ccnc12,1.5171,1.2055,0.3116,0.0285,XI_3849
20131,20144,32736,0.0562585390268211,0.0329883039402361,0.0283380554272298,-0.0002075112720461,-0.000246031348835,0.7574300916620178,0.0215701294237009,0.3186082599986548,XI,3850,N#Cc1c2ccncc(C#N)c2c(C#N)c2nc(N)nc12,1.6885,1.5888,0.0997,0.005,XI_3850
20132,20145,14238,0.0563888339438847,0.0364957865205539,0.0110491572043099,-0.0046845002410326,-0.003516800375376,0.5630273621291317,0.0527774345640192,0.2748778899995159,XI,3851,N#Cc1c2ccncc(C#N)c2c(C#N)c2ncnc12,1.3848,1.3821,0.0027,0.0152,XI_3851
20133,20146,23820,0.0360767316220176,0.0217494264532618,0.0082411098807267,-0.0059405511043271,-0.0043043622430931,0.537790834219585,0.0155035601780964,0.3044252330000745,XI,3852,N#Cc1c2ccncc(C#N)c2nc2c(C#N)c(N)cc12,1.1529,1.1399,0.013,0.0008,XI_3852
20134,20147,37576,0.0571734462129853,0.0319376856319806,0.024134538265586,0.0002682694041807,-1.0066750411450892e-05,0.7444283854210036,0.0280592766677952,0.1869789449992822,XI,3853,N#Cc1c2ccncc(C#N)c2nc2cc(N)nc12,1.5876,1.4414,0.1462,0.0018,XI_3853
20135,20148,62476,0.0516737217626612,0.0328236527491938,0.0093749728809043,-0.0031686158312068,-0.0024710223975291,0.598491847485493,0.0458887035863593,0.2034282679996977,XI,3854,N#Cc1c2ccncc(C#N)c2nc2ccnc12,1.0562,1.0489,0.0073,0.0086,XI_3854
20136,20149,28789,0.0666020106485731,0.0376707320855302,0.0241103711419333,0.0001792724036825,-0.0001568691031914,0.694085595909246,0.0377366651196284,0.2102224640002532,XI,3855,N#Cc1c2ccncc(C#N)c2nc2nc(N)nc12,1.8708,1.6667,0.2041,0.0125,XI_3855
20137,20150,5752,0.0605305119795289,0.0417106458998404,0.0116816315453793,-0.0039565939432188,-0.0030123463486352,0.5463951066159874,0.0330602577646923,0.1842293429999699,XI,3856,N#Cc1c2ccncc(C#N)c2nc2ncnc12,1.3777,1.4835,-0.1058,0.0082,XI_3856
20138,20151,44021,0.0348313863547034,0.0210194895722466,0.007378402886741,-0.0054801068763102,-0.0039899238113294,0.5470492733284325,0.0194335236629847,0.3487272160000429,XI,3857,N#Cc1c2ccnccc2c(C#N)c2c(C#N)c(N)cc12,1.1979,1.2204,-0.0225,0.0008,XI_3857
20139,20152,2853,0.0489415223461477,0.0267101238183542,0.0172644000072425,-0.000305865595972,-0.0004779837795685,0.66141501887841,0.0503556709940452,0.3318637059999219,XI,3858,N#Cc1c2ccnccc2c(C#N)c2c(C#N)c(N)nc12,1.5385,1.4615,0.077,0.0108,XI_3858
20140,20153,18083,0.045053059830586,0.0248327936307717,0.0126703660375317,-0.0021524168039492,-0.0017792315097261,0.6409632511078525,0.0581481924424698,0.2885675759998776,XI,3860,N#Cc1c2ccnccc2c(C#N)c2c(C#N)cnc12,1.1158,1.1158,0.0,0.0132,XI_3860
20141,20154,62574,0.0342590180047324,0.0201177123951765,0.0082730134144916,-0.00670285082836,-0.0048352508043568,0.5541375430461194,0.0203427077354926,0.1921507660008501,XI,3861,N#Cc1c2ccnccc2c(C#N)c2cc(N)cc12,1.1511,1.1714,-0.0203,0.0015,XI_3861
20142,20155,68602,0.0510078828888751,0.0261740260218417,0.0203075076013817,-5.913685246855685e-05,-0.0003309690135906,0.6864101279788721,0.0524889350545868,0.2404913290010881,XI,3862,N#Cc1c2ccnccc2c(C#N)c2nc(N)cc12,1.559,1.4402,0.1188,0.0069,XI_3862
20143,20156,39566,0.057611109459394,0.037960114329131,0.0282452220941242,-0.0005473873033943,-0.0004581337026543,0.7440858040473699,0.0196204965163239,0.2041670130001875,XI,3863,N#Cc1c2ccnccc2c(C#N)c2nc(N)nc12,1.8017,1.7652,0.0365,0.0031,XI_3863
20144,20157,41520,0.0450589233939382,0.0253953383568372,0.0127477506567955,-0.003272484976237,-0.0025723924642163,0.6420478124411385,0.0530198008755651,0.2062357080012589,XI,3864,N#Cc1c2ccnccc2c(C#N)c2nccc12,1.0781,1.0915,-0.0134,0.011,XI_3864
20145,20158,49222,0.0531062198813003,0.0382501630383629,0.0087504715361949,-0.0065109686307007,-0.0047503650035256,0.5127206434605894,0.0327488074474184,0.1716404290000355,XI,3865,N#Cc1c2ccnccc2c(C#N)c2ncnc12,1.4034,1.48,-0.0766,0.0107,XI_3865
20146,20159,56617,0.0344196394491476,0.0193766968001227,0.0088301128526286,-0.0054724804139537,-0.0040172817150475,0.5697335281414945,0.0185089526658549,0.1842104669995024,XI,3866,N#Cc1c2ccnccc2cc2cc(N)cc12,1.0729,1.1036,-0.0307,0.0016,XI_3866
20147,20160,45558,0.0506553080282898,0.0264977065147959,0.0208967662754308,-0.0008057382014525,-0.000864748632796,0.6965767052917786,0.0521737820280915,0.1773426800009474,XI,3867,N#Cc1c2ccnccc2cc2cc(N)nc12,1.4865,1.3697,0.1168,0.0104,XI_3867
20148,20161,15723,0.0425554825218412,0.0258888560074659,0.0103356171679767,-0.0045237874533129,-0.0034401611640681,0.5729223785941275,0.0342469490036282,0.1572716840000794,XI,3868,N#Cc1c2ccnccc2cc2ccnc12,0.9961,1.0566,-0.0605,0.0062,XI_3868
20149,20162,57081,0.0513711609562363,0.0252427974336981,0.0196691539617167,0.0002683598990806,-8.227796285431921e-05,0.6942163171649295,0.0515622933661146,0.1750418740011809,XI,3869,N#Cc1c2ccnccc2cc2nc(N)cc12,1.5035,1.3971,0.1064,0.0029,XI_3869
20150,20163,28585,0.0581169033102426,0.0375133541034742,0.0212991589735258,0.0013905864262942,0.0007493867906576,0.7095768756690134,0.0188349729062007,0.1594499749999158,XI,3870,N#Cc1c2ccnccc2cc2nc(N)nc12,1.7388,1.7183,0.0205,0.0033,XI_3870
20151,20164,25362,0.0490711945781932,0.0258392530038058,0.0141858281576132,-0.0020954892019269,-0.0017469033428148,0.666751877377271,0.061306895003618,0.1464570409998487,XI,3871,N#Cc1c2ccnccc2cc2nccc12,1.1695,1.1101,0.0594,0.0101,XI_3871
20152,20165,134,0.0543410951299989,0.038367920996734,0.009455680580976,-0.0053522433340044,-0.0039762003236439,0.534485619315487,0.0300073870927538,0.1104400510000687,XI,3872,N#Cc1c2ccnccc2cc2ncnc12,1.3937,1.4573,-0.0636,0.0071,XI_3872
20153,20166,11135,0.0390422789067912,0.0235916510683438,0.0085973943930883,-0.0059390410238932,-0.0043147646368698,0.5493087599075922,0.0200147718230704,0.2354943119999006,XI,3873,N#Cc1c2ccnccc2nc2c(C#N)c(N)cc12,1.3046,1.307,-0.0024,0.0008,XI_3873
20154,20167,45438,0.0328818972303963,0.0173563552160445,0.0070696418306658,-0.0041188087112851,-0.003113533666422,0.4984394124577552,0.019807858611115,0.2211510489996726,XI,3874,N#Cc1c2ccnccc2nc2c(C#N)ccc12,0.7396,0.8059,-0.0663,0.0027,XI_3874
20155,20168,19560,0.0389154203172097,0.0221328498403394,0.0121471563357358,-0.0044339629600938,-0.0032967768967413,0.613970726157964,0.0218296945132403,0.1564062460001878,XI,3875,N#Cc1c2ccnccc2nc2cc(N)cc12,1.2255,1.239,-0.0135,0.0012,XI_3875
20156,20169,12103,0.0584403280502598,0.0360322433948567,0.0209358071931104,1.8931543965187224e-05,-0.0002379154410003,0.713096601219831,0.0269171642311748,0.1627880580003875,XI,3876,N#Cc1c2ccnccc2nc2cc(N)nc12,1.6831,1.608,0.0751,0.0045,XI_3876
20157,20170,43469,0.0507664833575915,0.034575833708498,0.0079949033027186,-0.0044821991214677,-0.0033840451155854,0.5393759377437077,0.0341639812894216,0.1396519799982343,XI,3877,N#Cc1c2ccnccc2nc2ccnc12,1.135,1.2018,-0.0668,0.0078,XI_3877
20158,20171,62273,0.0566037647292745,0.0266258513741988,0.0223056563212422,-0.000541214888909,-0.0006918097044085,0.6865718778095659,0.092193279768747,0.166783773998759,XI,3878,N#Cc1c2ccnccc2nc2nc(N)cc12,1.6905,1.483,0.2075,0.0145,XI_3878
20159,20172,21294,0.0690503741561485,0.040678653806367,0.0224305954719876,0.0001964029566682,-0.0001386154628296,0.6953657535737022,0.0392461866935465,0.1424952369998209,XI,3879,N#Cc1c2ccnccc2nc2nc(N)nc12,2.0067,1.8297,0.177,0.0068,XI_3879
20160,20173,18855,0.0495971518418123,0.0259400696683158,0.0159889766810183,-0.0029565816283567,-0.002370935258416,0.6510608292539224,0.0716808531272063,0.1490784959996745,XI,3880,N#Cc1c2ccnccc2nc2nccc12,1.1695,1.1617,0.0078,0.0123,XI_3880
20161,20174,10933,0.0630542291442637,0.043083087025284,0.0121170841721502,-0.0038835070490687,-0.0029698780269773,0.5765254408648438,0.0376081577812287,0.1235102739997273,XI,3881,N#Cc1c2ccnccc2nc2ncnc12,1.556,1.6423,-0.0863,0.0091,XI_3881
20162,20175,66221,0.0280078457983634,0.0131546556400152,0.008135224673476,-0.0065237300392511,-0.0047080686021635,0.553927627171644,0.0146652880193425,0.3365463879999879,XI,3882,N#Cc1c2ccncnc2c(C#N)c2c(C#N)c(N)cc12,1.0456,1.0409,0.0047,0.0007,XI_3882
20163,20176,53425,0.0503620678993144,0.025475754706413,0.0184959246731766,0.0001396402663531,-0.0001435654545119,0.6652780018508635,0.0367224703065667,0.3212127459992189,XI,3883,N#Cc1c2ccncnc2c(C#N)c2c(C#N)c(N)nc12,1.4523,1.3801,0.0722,0.0032,XI_3883
20164,20177,67484,0.0441612801393986,0.0150571759323128,0.0140186208349497,-7.315838318748597e-05,-0.0002309661832098,0.674339349646429,0.052372130748246,0.2763810060023388,XI,3884,N#Cc1c2ccncnc2c(C#N)c2c(C#N)ccc12,0.9477,0.7058,0.2419,0.0098,XI_3884
20165,20178,5497,0.0554108324086826,0.0249941209049993,0.01641654671795,-0.0003038846912217,-0.0004405255808427,0.6809643963110534,0.0829138541319267,0.2909145170001466,XI,3885,N#Cc1c2ccncnc2c(C#N)c2c(C#N)cnc12,1.2206,1.0511,0.1695,0.0215,XI_3885
20166,20179,68756,0.0524511092583352,0.0255238742097247,0.0140910428699598,-0.0014333112101091,-0.0012544047064035,0.6535190989840604,0.0607976743009195,0.1966734409979835,XI,3886,N#Cc1c2ccncnc2c(C#N)c2ccnc12,1.1591,1.0229,0.1362,0.0124,XI_3886
20167,20180,1119,0.0448571820181342,0.0197953719745456,0.022194269437429,-0.0001763079318901,-0.0004153805555181,0.6630584924190256,0.0541156426366173,0.2461941330000172,XI,3887,N#Cc1c2ccncnc2c(C#N)c2nc(N)cc12,1.4296,1.3085,0.1211,0.0072,XI_3887
20168,20181,13375,0.052848475002591,0.0330619369499203,0.0188344269592741,-0.0007584206970212,-0.0007906959414819,0.663581610485509,0.0190949869346045,0.2252723580004385,XI,3888,N#Cc1c2ccncnc2c(C#N)c2nc(N)nc12,1.6338,1.639,-0.0052,0.0043,XI_3888
20169,20182,15582,0.0489139073950326,0.031036331887094,0.0092039420614152,-0.0065616495636309,-0.0047781970402189,0.5234841686452797,0.0284879482364457,0.2059566180005276,XI,3889,N#Cc1c2ccncnc2c(C#N)c2ncnc12,1.1918,1.2483,-0.0565,0.0091,XI_3889
20170,20183,11236,0.0486605215090847,0.0247146079682707,0.0193626213947896,-0.0003705477393775,-0.0005354900018275,0.6866986243355498,0.0313054088408252,0.1773295250000046,XI,3890,N#Cc1c2ccncnc2cc2cc(N)nc12,1.4109,1.2983,0.1126,0.0025,XI_3890
20171,20184,7188,0.0402389637918609,0.0199770858041503,0.0108350302373769,-0.0041875892668475,-0.0032128115393786,0.6042157673752635,0.0324055162711556,0.1684698000003663,XI,3891,N#Cc1c2ccncnc2cc2ccnc12,0.8587,0.8843,-0.0256,0.0052,XI_3891
20172,20185,33215,0.0455443600131175,0.0189090768751469,0.0223874942768728,0.000241892766463,-0.0001011692861113,0.6682632223847703,0.0558810169967463,0.1775565330008248,XI,3892,N#Cc1c2ccncnc2cc2nc(N)cc12,1.3963,1.2797,0.1166,0.0036,XI_3892
20173,20186,68379,0.051575588544992,0.0318929532624139,0.0208892640858658,7.836333364164759e-05,-0.0001965940501177,0.6770166793740191,0.0188597713749045,0.1658333389968902,XI,3893,N#Cc1c2ccncnc2cc2nc(N)nc12,1.5926,1.6077,-0.0151,0.0017,XI_3893
20174,20187,43871,0.0477333254479113,0.029403933481884,0.0120631674117685,-0.0049563791115685,-0.0037104523053844,0.5749280426549273,0.0299457569751305,0.123659143999248,XI,3894,N#Cc1c2ccncnc2cc2ncnc12,1.191,1.2434,-0.0524,0.0072,XI_3894
20175,20188,20707,0.0346907128211313,0.0171660570130001,0.0105490267173397,-0.0059229205313078,-0.0043182497514338,0.5860796030492097,0.0167844473308167,0.2481713160004801,XI,3895,N#Cc1c2ccncnc2nc2c(C#N)c(N)cc12,1.1566,1.1222,0.0344,0.0032,XI_3895
20176,20189,35077,0.0501181502232128,0.022302883653829,0.0105529449816924,-0.0006089378838772,-0.000626753748131,0.6426717114566615,0.0394862550829878,0.1967642159997922,XI,3896,N#Cc1c2ccncnc2nc2c(C#N)ccc12,0.9956,0.7801,0.2155,0.008,XI_3896
20177,20190,874,0.0611524144578012,0.035085698237097,0.0314023092672614,-0.0009572952051981,-0.0007818289715753,0.7638423663070494,0.018360754424508,0.1598681619999524,XI,3897,N#Cc1c2ccncnc2nc2cc(N)nc12,1.6265,1.5937,0.0328,0.0021,XI_3897
20178,20191,43339,0.0608686788493315,0.0355764824312956,0.0097146126613147,-0.0027733399406201,-0.0022165545465605,0.5943179669017765,0.0474450232620156,0.1379356079996796,XI,3898,N#Cc1c2ccncnc2nc2ccnc12,1.2399,1.1443,0.0956,0.0105,XI_3898
20179,20192,57687,0.0514277978413275,0.0220695513257993,0.024051019907679,-0.0008747793560903,-0.0009376370188129,0.6602721061976046,0.0964296592898613,0.1698147469996911,XI,3899,N#Cc1c2ccncnc2nc2nc(N)cc12,1.552,1.361,0.191,0.0206,XI_3899
20180,20193,26193,0.0653944843535825,0.0357024192276114,0.0229028514661028,-0.000320086031207,-0.0005211722957972,0.6726969424015696,0.0578764828263509,0.1471441289995709,XI,3900,N#Cc1c2ccncnc2nc2nc(N)nc12,1.8444,1.7092,0.1352,0.0183,XI_3900
20181,20194,38497,0.0621489168767013,0.0366754881786235,0.0133073543516139,-0.003457685325606,-0.0026644174259436,0.610947576636268,0.035488751629393,0.1319949450007698,XI,3901,N#Cc1c2ccncnc2nc2ncnc12,1.3789,1.4027,-0.0238,0.0082,XI_3901
20182,20195,58305,0.0460498355867571,0.0199007583610608,0.0192310321656687,-0.0005799284432951,-0.0006648545892234,0.6275566058760372,0.0859548716540058,0.4538042220010538,XI,3902,N#Cc1c2nc(N)cc(N)c(C#N)c2c(C#N)c2c(C#N)c(N)nc12,1.2291,1.0566,0.1725,0.0209,XI_3902
